und	KON	und	O
allen	PIAT	alle	O
Hofmeistern	NN	Hofmeistern	O
empfehlen	VVINF	empfehlen	O
.	$.	.	O

Liebe	NN	Liebe	B-EntityPER
Lotte	NE	Lotte	I-EntityPER
!	$.	!	O

lassen	VVFIN	lassen	O
Sie	PPER	Sie	O
mir	PRF	ich	O
noch	ADV	noch	O
ein	ART	eine	O
klein	ADJD	klein	O
wenig	ADV	wenig	O
Ruh	NN	Ruh	O
,	$,	,	O
es	PPER	es	O
wird	VAFIN	werden	O
alles	PIS	alle	O
werden	VAINF	werden	O
!	$.	!	O

-	$(	-	O
Nur	ADV	nur	O
das	PDS	die	O
,	$,	,	O
Werther	NN	Werther	B-EntityPER
,	$,	,	O
daß	KOUS	dass	O
Sie	PPER	Sie	O
nicht	PTKNEG	nicht	O
eher	ADV	eher	O
kommen	VVFIN	kommen	O
als	KOKOM	als	O
Weihnachtsabend	NN	Weihnachtsabend	O
!	$.	!	O

-	$(	-	O
Er	PPER	er	O
wollte	VMFIN	wollen	O
antworten	VVINF	antworten	O
,	$,	,	O
und	KON	und	O
Albert	NE	Albert	B-EntityPER
trat	VVFIN	treten	O
in	APPR	in	O
die	ART	die	B-EntityLOC
Stube	NN	Stube	I-EntityLOC
.	$.	.	O

Man	PIS	man	O
bot	VVFIN	bieten	O
sich	PRF	sich	O
einen	ART	eine	O
frostigen	ADJA	frostig	O
Guten	ADJA	gut	O
Abend	NN	Abend	O
und	KON	und	O
ging	VVFIN	gehen	O
verlegen	ADJD	verlegen	O
im	APPRART	in	B-EntityLOC
Zimmer	NN	Zimmer	I-EntityLOC
neben	APPR	neben	O
einander	PRF	einander	O
auf	PTKVZ	auf	O
und	KON	und	O
nieder	ADJD	nieder	O
.	$.	.	O

Werther	NN	Werther	B-EntityPER
fing	VVFIN	fangen	O
einen	ART	eine	O
unbedeutenden	ADJA	unbedeutend	O
Diseurs	NN	Diseurs	O
an	PTKVZ	an	O
,	$,	,	O
der	PRELS	die	O
bald	ADV	bald	O
aus	APZR	aus	O
war	VAFIN	sein	O
,	$,	,	O
Albert	NE	Albert	B-EntityPER
deßgleichen	NN	deßgleichen	O
,	$,	,	O
der	PRELS	die	O
sodann	ADV	sodann	O
seine	PPOSAT	sein	B-EntityPER
Frau	NN	Frau	I-EntityPER
nach	APPR	nach	O
gewissen	ADJA	gewiss	O
Aufträgen	NN	Auftrag	O
fragte	VVFIN	fragen	O
,	$,	,	O
und	KON	und	O
als	KOUS	als	O
er	PPER	er	O
hörte	VVFIN	hören	O
,	$,	,	O
sie	PPER	sie	O
seien	VAFIN	sein	O
noch	ADV	noch	O
nicht	PTKNEG	nicht	O
ausgerichtet	VVPP	ausrichten	O
,	$,	,	O
ihr	PPOSAT	ihr	O
einige	PIAT	einige	O
Worte	NN	Wort	O
sagte	VVFIN	sagen	O
,	$,	,	O
die	ART	die	B-EntityPER
Werthern	NN	Werthern	I-EntityPER
kalt	ADJD	kalt	O
,	$,	,	O
ja	ADV	ja	O
gar	ADV	gar	O
hart	ADJD	hart	O
vorkamen	VVFIN	vorkommen	O
.	$.	.	O

Er	PPER	er	O
wollte	VMFIN	wollen	O
gehen	VVINF	gehen	O
,	$,	,	O
er	PPER	er	O
konnte	VMFIN	können	O
nicht	PTKNEG	nicht	O
und	KON	und	O
zauderte	VVFIN	zaudern	O
bis	APPR	bis	O
Acht	NN	Acht	O
,	$,	,	O
da	KOUS	da	O
sich	PRF	sich	O
denn	KON	denn	O
sein	PPOSAT	sein	O
Unmuth	NN	Unmuth	O
und	KON	und	O
Unwillen	NN	Unwille	O
immer	ADV	immer	O
vermehrte	VVFIN	vermehren	O
,	$,	,	O
bis	KOUS	bis	O
der	ART	die	O
Tisch	NN	Tisch	O
gedeckt	VVPP	decken	O
wurde	VAFIN	werden	O
und	KON	und	O
er	PPER	er	O
Hut	NN	Hut	O
und	KON	und	O
Stock	NN	Stock	O
nahm	VVFIN	nehmen	O
.	$.	.	O

Albert	NE	Albert	B-EntityPER
lud	VVFIN	laden	O
ihn	PPER	er	O
zu	PTKZU	zu	O
bleiben	VVINF	bleiben	O
,	$,	,	O
er	PPER	er	O
aber	ADV	aber	O
,	$,	,	O
der	PRELS	die	O
nur	ADV	nur	O
ein	ART	eine	O
unbedeutendes	ADJA	unbedeutend	O
Compliment	NN	Compliment	O
zu	PTKZU	zu	O
hören	VVINF	hören	O
glaubte	VVFIN	glauben	O
,	$,	,	O
dankte	VVFIN	danken	O
kalt	ADJD	kalt	O
dagegen	PAV	dagegen	O
und	KON	und	O
ging	VVFIN	gehen	O
weg	PTKVZ	weg	O
.	$.	.	O

Er	PPER	er	O
kam	VVFIN	kommen	O
nach	APPR	nach	O
Hause	NN	Haus	B-EntityLOC
,	$,	,	O
nahm	VVFIN	nehmen	O
seinem	PPOSAT	sein	B-EntityPER
Burschen	NN	Bursche	I-EntityPER
,	$,	,	I-EntityPER
der	PRELS	die	I-EntityPER
ihm	PPER	er	I-EntityPER
leuchten	VVINF	leuchten	I-EntityPER
wollte	VMFIN	wollen	I-EntityPER
,	$,	,	O
das	ART	die	O
Licht	NN	Licht	O
aus	APPR	aus	O
der	ART	die	O
Hand	NN	Hand	O
und	KON	und	O
ging	VVFIN	gehen	O
allein	ADV	allein	O
in	APPR	in	O
sein	PPOSAT	sein	B-EntityLOC
Zimmer	NN	Zimmer	I-EntityLOC
,	$,	,	O
weinte	VVFIN	weinen	O
laut	ADJD	laut	O
,	$,	,	O
redete	VVFIN	reden	O
aufgebracht	ADJD	aufgebracht	O
mit	APPR	mit	O
sich	PRF	sich	O
selbst	ADV	selbst	O
,	$,	,	O
ging	VVFIN	gehen	O
heftig	ADJD	heftig	O
die	ART	die	B-EntityLOC
Stube	NN	Stube	I-EntityLOC
aus	PTKVZ	aus	O
und	KON	und	O
ab	ADV	ab	O
,	$,	,	O
und	KON	und	O
warf	VVFIN	werfen	O
sich	PRF	sich	O
endlich	ADV	endlich	O
in	APPR	in	O
seinen	PPOSAT	sein	O
Kleidern	NN	Kleid	O
auf's	VVFIN	auf's	B-EntityLOC
Bette	NN	Bett	I-EntityLOC
,	$,	,	I-EntityLOC
wo	PWAV	wo	I-EntityLOC
ihn	PPER	er	I-EntityLOC
der	ART	die	I-EntityLOC
Bediente	NN	Bediente	I-EntityLOC
fand	VVFIN	finden	I-EntityLOC
,	$,	,	O
der	PRELS	die	O
es	PPER	es	O
gegen	APPR	gegen	O
Eilfe	NN	Eilfe	O
wagte	VVFIN	wagen	O
hinein	ADV	hinein	O
zu	PTKZU	zu	O
gehn	VVINF	gehn	O
,	$,	,	O
um	KOUI	um	O
zu	PTKZU	zu	O
fragen	VVINF	fragen	O
,	$,	,	O
ob	KOUS	ob	O
er	PPER	er	O
dem	ART	die	B-EntityPER
Herrn	NN	Herr	I-EntityPER
die	ART	die	O
Stiefeln	NN	Stiefel	O
ausziehen	VVINF	ausziehen	O
sollte	VMFIN	sollen	O
?	$.	?	O

das	PRELS	die	O
er	PPER	er	O
denn	ADV	denn	O
zuließ	VVFIN	zulassen	O
und	KON	und	O
dem	ART	die	B-EntityPER
Bedienten	NN	Bediente	I-EntityPER
verbot	VVFIN	verbieten	O
,	$,	,	O
den	ART	die	O
andern	PIAT	andere	O
Morgen	NN	Morgen	O
in's	VVFIN	in's	B-EntityLOC
Zimmer	NN	Zimmer	I-EntityLOC
zu	PTKZU	zu	O
kommen	VVINF	kommen	O
,	$,	,	O
bis	KOUS	bis	O
er	PPER	er	O
ihm	PPER	er	O
rufen	VVINF	rufen	O
würde	VAFIN	werden	O
.	$.	.	O

Montags	ADV	montags	O
früh	ADJD	früh	O
,	$,	,	O
den	PRELS	die	O
ein	PTKVZ	ein	O
und	KON	und	O
zwanzigsten	ADJA	zwanzigst	O
December	NN	December	O
,	$,	,	O
schrieb	VVFIN	schreiben	O
er	PPER	er	O
folgenden	ADJA	folgend	O
Brief	NN	Brief	O
an	APPR	an	O
Lotten	NN	Lotten	B-EntityPER
,	$,	,	O
den	PRELS	die	O
man	PIS	man	O
nach	APPR	nach	O
seinem	PPOSAT	sein	O
Tode	NN	Tod	O
versiegelt	VVFIN	versiegeln	O
auf	APPR	auf	O
seinem	PPOSAT	sein	B-EntityLOC
Schreibtische	NN	Schreibtisch	I-EntityLOC
gefunden	VVPP	finden	O
und	KON	und	O
ihr	PPER	ihr	O
überbracht	VVPP	überbringen	O
hat	VAFIN	haben	O
,	$,	,	O
und	KON	und	O
den	PDS	die	O
ich	PPER	ich	O
absatzweise	ADJD	absatzweise	O
hier	ADV	hier	O
einrücken	VVINF	einrücken	O
will	VMFIN	wollen	O
,	$,	,	O
so	ADV	so	O
wie	KOKOM	wie	O
aus	APPR	aus	O
den	ART	die	O
Umständen	NN	Umstand	O
erhellet	VVFIN	erhellet	O
,	$,	,	O
daß	KOUS	dass	O
er	PPER	er	O
ihn	PPER	er	O
geschrieben	VVPP	schreiben	O
habe	VAFIN	haben	O
.	$.	.	O

===H
"	$(	"	O
Es	PPER	es	O
ist	VAFIN	sein	O
beschlossen	VVPP	beschließen	O
,	$,	,	O
Lotte	NE	Lotte	B-EntityPER
,	$,	,	O
ich	PPER	ich	O
will	VMFIN	wollen	O
sterben	VVINF	sterben	O
,	$,	,	O
und	KON	und	O
das	PDS	die	O
schreibe	VVFIN	schreiben	O
ich	PPER	ich	O
dir	PRF	du	O
ohne	APPR	ohne	O
romantische	ADJA	romantisch	O
Überspannung	NN	Überspannung	O
,	$,	,	O
gelassen	VVPP	lassen	O
,	$,	,	O
an	APPR	an	O
dem	ART	die	O
Morgen	NN	Morgen	O
des	ART	die	O
Tages	NN	Tag	O
,	$,	,	O
an	APPR	an	O
dem	PRELS	die	O
ich	PPER	ich	O
dich	PPER	du	O
zum	APPRART	zu	O
letztenmale	ADJA	letztenmale	O
sehen	VVINF	sehen	O
werde	VAFIN	werden	O
.	$.	.	O

Wenn	KOUS	wenn	O
du	PPER	du	O
dieses	PDAT	dies	O
liesest	VVFIN	liesest	O
,	$,	,	O
meine	PPOSAT	mein	B-EntityPER
Beste	NN	Beste	I-EntityPER
,	$,	,	O
deckt	VVFIN	decken	O
schon	ADV	schon	O
das	ART	die	O
kühle	ADJA	kühl	O
Grab	NN	Grab	O
die	ART	die	O
erstarrten	ADJA	erstarrt	O
Reste	NN	Rest	O
des	ART	die	B-EntityPER
Unruhigen	NN	Unruhige	I-EntityPER
,	$,	,	O
Unglücklichen	NN	Unglückliche	B-EntityPER
,	$,	,	I-EntityPER
der	PRELS	die	I-EntityPER
für	APPR	für	I-EntityPER
die	ART	die	I-EntityPER
letzten	ADJA	letzt	I-EntityPER
Augenblicke	NN	Augenblick	I-EntityPER
seines	PPOSAT	sein	I-EntityPER
Lebens	NN	Leben	I-EntityPER
keine	PIAT	keine	I-EntityPER
größere	ADJA	groß	I-EntityPER
Süßigkeit	NN	Süßigkeit	I-EntityPER
weiß	VVFIN	wissen	I-EntityPER
,	$,	,	I-EntityPER
als	KOUS	als	I-EntityPER
sich	PRF	sich	I-EntityPER
mit	APPR	mit	I-EntityPER
dir	PPER	du	I-EntityPER
zu	PTKZU	zu	I-EntityPER
unterhalten	VVINF	unterhalten	I-EntityPER
.	$.	.	O

Ich	PPER	ich	O
habe	VAFIN	haben	O
eine	ART	eine	O
schreckliche	ADJA	schrecklich	O
Nacht	NN	Nacht	O
gehabt	VAPP	haben	O
,	$,	,	O
und	KON	und	O
ach	ITJ	ach	O
!	$.	!	O

eine	ART	eine	O
wohlthätige	ADJA	wohlthätige	O
Nacht	NN	Nacht	O
.	$.	.	O

Sie	PPER	Sie	O
ist	VAFIN	sein	O
es	PPER	es	O
,	$,	,	O
die	PRELS	die	O
meinen	PPOSAT	mein	O
Entschluß	NN	Entschluss	O
befestiget	VVFIN	befestiget	O
,	$,	,	O
bestimmt	VVPP	bestimmen	O
hat	VAFIN	haben	O
:	$.	:	O
ich	PPER	ich	O
will	VMFIN	wollen	O
sterben	VVINF	sterben	O
!	$.	!	O

Wie	KOUS	wie	O
ich	PPER	ich	O
mich	PRF	ich	O
gestern	ADV	gestern	O
den	ART	die	O
dir	PRF	du	O
riß	VVFIN	reißen	O
,	$,	,	O
in	APPR	in	O
der	ART	die	O
fürchterlichen	ADJA	fürchterlich	O
Empörung	NN	Empörung	O
meiner	PPOSAT	mein	O
Sinne	NN	Sinn	O
,	$,	,	O
wie	KOUS	wie	O
sich	PRF	sich	O
alles	PIS	alle	O
das	ART	die	O
nach	APPR	nach	O
meinem	PPOSAT	mein	O
Herzen	NN	Herz	O
drängte	VVFIN	drängen	O
,	$,	,	O
und	KON	und	O
mein	PPOSAT	mein	O
hoffnungsloses	ADJA	hoffnungslos	O
freudeloses	ADJA	freudeloses	O
Dasein	NN	Dasein	O
neben	APPR	neben	O
dir	PPER	du	O
in	APPR	in	O
gräßlicher	ADJA	grässlich	O
Kälte	NN	Kälte	O
mich	PRF	ich	O
anpackte	VVFIN	anpacken	O
-	$(	-	O
ich	PPER	ich	O
erreichte	VVFIN	erreichen	O
kaum	ADV	kaum	O
mein	PPOSAT	mein	B-EntityLOC
Zimmer	NN	Zimmer	I-EntityLOC
,	$,	,	O
ich	PPER	ich	O
warf	VVFIN	werfen	O
mich	PRF	ich	O
außer	APPR	außer	O
mir	PPER	ich	O
auf	APPR	auf	O
meine	PPOSAT	mein	O
Knie	NE	Knie	O
,	$,	,	O
und	KON	und	O
o	ADJA	o	O
Gott	NN	Gott	O
!	$.	!	O

du	PPER	du	O
gewährtest	VVFIN	gewährtest	O
mir	PPER	ich	O
das	ART	die	O
letzte	ADJA	letzt	O
Labsal	NN	Labsal	O
der	ART	die	O
bittersten	ADJA	bitter	O
Thränen	NN	Thränen	O
!	$.	!	O

Tausend	CARD	tausend	O
Anschläge	NN	Anschlag	O
,	$,	,	O
tausend	CARD	tausend	O
Aussichten	NN	Aussicht	O
wütheten	NN	wütheten	O
durch	APPR	durch	O
meine	PPOSAT	mein	O
Seele	NN	Seele	O
,	$,	,	O
und	KON	und	O
zuletzt	ADV	zuletzt	O
stand	VVFIN	stehen	O
er	PPER	er	O
da	PTKVZ	da	O
,	$,	,	O
fest	ADJD	fest	O
,	$,	,	O
ganz	ADV	ganz	O
,	$,	,	O
der	ART	die	O
letzte	ADJA	letzt	O
einzige	ADJA	einzig	O
Gedanke	NN	Gedanke	O
:	$.	:	O
ich	PPER	ich	O
will	VMFIN	wollen	O
sterben	VVINF	sterben	O
!	$.	!	O

-	$(	-	O
Ich	PPER	ich	O
legte	VVFIN	legen	O
mich	PRF	ich	O
nieder	PTKVZ	nieder	O
,	$,	,	O
und	KON	und	O
Morgens	NN	Morgen	O
,	$,	,	O
in	APPR	in	O
der	ART	die	O
Ruhe	NN	Ruhe	O
des	ART	die	O
Erwachens	NN	Erwachen	O
,	$,	,	O
steht	VVFIN	stehen	O
er	PPER	er	O
noch	ADV	noch	O
fest	PTKVZ	fest	O
,	$,	,	O
noch	ADV	noch	O
ganz	ADV	ganz	O
stark	ADJD	stark	O
in	APPR	in	O
meinem	PPOSAT	mein	O
Herzen	NN	Herz	O
:	$.	:	O
ich	PPER	ich	O
will	VMFIN	wollen	O
sterben	VVINF	sterben	O
!	$.	!	O

-	$(	-	O
Es	PPER	es	O
ist	VAFIN	sein	O
nicht	PTKNEG	nicht	O
Verzweiflung	NN	Verzweiflung	O
,	$,	,	O
es	PPER	es	O
ist	VAFIN	sein	O
Gewißheit	NN	Gewissheit	O
,	$,	,	O
daß	KOUS	dass	O
ich	PPER	ich	O
ausgetragen	VVPP	austragen	O
habe	VAFIN	haben	O
,	$,	,	O
und	KON	und	O
daß	KOUS	dass	O
ich	PPER	ich	O
mich	PPER	ich	O
opfere	VVFIN	opfern	O
für	APPR	für	O
dich	PPER	du	O
.	$.	.	O

Ja	PTKANT	ja	O
,	$,	,	O
Lotte	NE	Lotte	B-EntityPER
!	$.	!	O

warum	PWAV	warum	O
sollte	VMFIN	sollen	O
ich	PPER	ich	O
es	PPER	es	O
verschweigen	VVINF	verschweigen	O
?	$.	?	O

eins	CARD	eins	O
von	APPR	von	O
uns	PPER	wir	O
dreien	CARD	dreien	O
muß	VMFIN	müssen	O
hinweg	ADV	hinweg	O
und	KON	und	O
das	PDS	die	O
will	VMFIN	wollen	O
ich	PPER	ich	O
sein	VAINF	sein	O
!	$.	!	O

O	NN	O	O
meine	PPOSAT	mein	B-EntityPER
Beste	NN	Beste	I-EntityPER
!	$.	!	O

in	APPR	in	O
diesem	PDAT	dies	O
zerrissenen	ADJA	zerrissen	O
Herzen	NN	Herz	O
ist	VAFIN	sein	O
es	PPER	es	O
wüthend	ADJD	wüthend	O
herumgeschlichen	VVPP	herumschleichen	O
,	$,	,	O
oft	ADV	oft	O
-	$(	-	O
deinen	PPOSAT	dein	B-EntityPER
Mann	NN	Mann	I-EntityPER
zu	PTKZU	zu	O
ermorden	VVINF	ermorden	O
!	$.	!	O

-	$(	-	O
dich	PPER	du	O
!	$.	!	O

-	$(	-	O
mich	PPER	ich	O
!	$.	!	O

So	ADV	so	O
sei	VAFIN	sein	O
es	PPER	es	O
denn	ADV	denn	O
!	$.	!	O

-	$(	-	O
Wenn	KOUS	wenn	O
du	PPER	du	O
hinauf	ADV	hinauf	O
steigst	VVFIN	steigen	O
auf	APPR	auf	O
den	ART	die	B-EntityLOC
Berg	NN	Berg	I-EntityLOC
,	$,	,	O
an	APPR	an	O
einem	ART	eine	O
schönen	ADJA	schön	O
Sommerabende	NN	Sommerabend	O
,	$,	,	O
dann	ADV	dann	O
erinnere	VVFIN	erinnern	O
dich	PPER	du	O
meiner	PPOSAT	mein	O
,	$,	,	O
wie	KOUS	wie	O
ich	PPER	ich	O
so	ADV	so	O
oft	ADV	oft	O
das	ART	die	B-EntityLOC
Thal	NE	Thal	I-EntityLOC
herauf	ADV	herauf	O
kam	VVFIN	kommen	O
,	$,	,	O
und	KON	und	O
dann	ADV	dann	O
blicke	VVFIN	blicken	O
nach	APPR	nach	O
dem	ART	die	B-EntityLOC
Kirchhofe	NN	Kirchhofe	I-EntityLOC
hinüber	ADV	hinüber	O
nach	APPR	nach	O
meinem	PPOSAT	mein	O
Grabe	NN	Grab	O
,	$,	,	O
wie	KOUS	wie	O
der	ART	die	O
Wind	NN	Wind	O
das	ART	die	B-EntityLOC
hohe	ADJA	hoch	I-EntityLOC
Gras	NN	Gras	I-EntityLOC
im	APPRART	in	O
Scheine	NN	Schein	O
der	ART	die	O
finkenden	ADJA	finkenden	O
Sonne	NN	Sonne	O
hin	PTKVZ	hin	O
-	$(	-	O
und	KON	und	O
herwiegt	VVFIN	herwiegt	O
.	$.	.	O

-	$(	-	O
Ich	PPER	ich	O
war	VAFIN	sein	O
ruhig	ADJD	ruhig	O
,	$,	,	O
da	KOUS	da	O
ich	PPER	ich	O
anfing	VVFIN	anfangen	O
,	$,	,	O
nun	ADV	nun	O
,	$,	,	O
nun	ADV	nun	O
weine	VVFIN	weinen	O
ich	PPER	ich	O
wie	KOKOM	wie	O
ein	ART	eine	O
Kind	NN	Kind	O
,	$,	,	O
da	KOUS	da	O
alles	PIS	alle	O
das	PDS	die	O
so	ADV	so	O
lebhaft	ADJD	lebhaft	O
um	APPR	um	O
mich	PRF	ich	O
wird	VAFIN	werden	O
.	$.	.	O

===B
Gegen	APPR	gegen	O
zehn	CARD	zehn	O
Uhr	NN	Uhr	O
rief	VVFIN	rufen	O
Werther	NN	Werther	B-EntityPER
seinem	PPOSAT	sein	B-EntityPER
Bedienten	NN	Bediente	I-EntityPER
und	KON	und	O
unter	APPR	unter	O
dem	ART	die	O
Anziehen	NN	Anziehen	O
sagte	VVFIN	sagen	O
er	PPER	er	O
ihm	PPER	er	O
:	$.	:	O
wie	KOUS	wie	O
er	PPER	er	O
in	APPR	in	O
einigen	PIAT	einige	O
Tagen	NN	Tag	O
verreisen	VVINF	verreisen	O
würde	VAFIN	werden	O
,	$,	,	O
er	PPER	er	O
folle	VVFIN	folle	O
daher	PAV	daher	O
die	ART	die	O
Kleider	NN	Kleid	O
auskehren	VVINF	auskehren	O
und	KON	und	O
alles	PIS	alle	O
zum	APPRART	zu	O
Einpacken	NN	Einpacken	O
zurecht	PTKVZ	zurecht	O
machen	VVINF	machen	O
;	$.	;	O
auch	ADV	auch	O
gab	VVFIN	geben	O
er	PPER	er	O
ihm	PPER	er	O
Befehl	NN	Befehl	O
,	$,	,	O
überall	ADV	überall	O
Contos	NN	Contos	O
zu	PTKZU	zu	O
fordern	VVINF	fordern	O
,	$,	,	O
einige	PIAT	einige	O
ausgeliehene	ADJA	ausgeliehen	O
Bücher	NN	Buch	O
abzuholen	VVIZU	abholen	O
und	KON	und	O
einigen	PIAT	einige	B-EntityPER
Armen	NN	Arm|Arme	I-EntityPER
,	$,	,	I-EntityPER
denen	PRELS	die	I-EntityPER
er	PPER	er	I-EntityPER
wöchentlich	ADJD	wöchentlich	I-EntityPER
etwas	PIS	etwas	I-EntityPER
zu	PTKZU	zu	I-EntityPER
geben	VVINF	geben	I-EntityPER
gewohnt	VVPP	wohnen	I-EntityPER
war	VAFIN	sein	I-EntityPER
,	$,	,	O
ihr	PPOSAT	ihr	O
Zugetheiltes	ADJA	Zugetheiltes	O
auf	APPR	auf	O
zwei	CARD	zwei	O
Monate	NN	Monat	O
voraus	PTKVZ	voraus	O
zu	PTKZU	zu	O
bezahlen	VVINF	bezahlen	O
.	$.	.	O

Er	PPER	er	O
ließ	VVFIN	lassen	O
sich	PRF	sich	O
das	ART	die	O
Essen	NN	Essen	O
auf	APPR	auf	O
die	ART	die	B-EntityLOC
Stube	NN	Stube	I-EntityLOC
bringen	VVINF	bringen	O
,	$,	,	O
und	KON	und	O
nach	APPR	nach	O
Tische	NN	Tisch	O
ritt	VVFIN	reiten	O
er	PPER	er	O
hinaus	ADV	hinaus	O
zum	APPRART	zu	B-EntityPER
Amtmanne	NN	Amtmanne	I-EntityPER
,	$,	,	I-EntityPER
den	PRELS	die	I-EntityPER
er	PPER	er	I-EntityPER
nicht	PTKNEG	nicht	I-EntityPER
zu	APPR	zu	I-EntityPER
Hause	NN	Haus	I-EntityPER
antraf	VVFIN	antreffen	I-EntityPER
.	$.	.	O

Er	PPER	er	O
ging	VVFIN	gehen	O
tiefsinnig	ADJD	tiefsinnig	O
im	APPRART	in	B-EntityLOC
Garten	NN	Garten	I-EntityLOC
auf	PTKVZ	auf	O
und	KON	und	O
ab	ADV	ab	O
und	KON	und	O
schien	VVFIN	scheinen	O
noch	ADV	noch	O
zuletzt	ADV	zuletzt	O
alle	PIAT	alle	O
Schwermuth	NN	Schwermuth	O
der	ART	die	O
Erinnerung	NN	Erinnerung	O
auf	APPR	auf	O
sich	PRF	sich	O
häufen	VVINF	häufen	O
zu	PTKZU	zu	O
wollen	VMINF	wollen	O
.	$.	.	O

Die	ART	die	B-EntityPER
Kleinen	NN	Kleine	I-EntityPER
ließen	VVFIN	lassen	O
ihn	PPER	er	O
nicht	PTKNEG	nicht	O
lange	ADV	lange	O
in	APPR	in	O
Ruhe	NN	Ruhe	O
,	$,	,	O
sie	PPER	sie	O
verfolgten	VVFIN	verfolgen	O
ihn	PPER	er	O
,	$,	,	O
sprangen	VVFIN	springen	O
an	APPR	an	O
ihm	PPER	er	O
hinauf	PTKVZ	hinauf	O
,	$,	,	O
erzählten	VVFIN	erzählen	O
ihm	PPER	er	O
:	$.	:	O
daß	KOUS	dass	O
,	$,	,	O
wenn	KOUS	wenn	O
morgen	ADV	morgen	O
,	$,	,	O
und	KON	und	O
wieder	ADV	wieder	O
morgen	ADV	morgen	O
,	$,	,	O
und	KON	und	O
noch	ADV	noch	O
ein	ART	eine	O
Tag	NN	Tag	O
wäre	VAFIN	sein	O
,	$,	,	O
sie	PPER	sie	O
die	ART	die	O
Christgeschenke	NN	Christgeschenke	O
bei	APPR	bei	O
Lotten	NN	Lotten	B-EntityPER
holten	VVFIN	holen	O
,	$,	,	O
und	KON	und	O
erzählten	VVFIN	erzählen	O
ihm	PPER	er	O
Wunder	NN	Wunder	O
,	$,	,	O
die	PRELS	die	O
sich	PRF	sich	O
ihre	PPOSAT	ihr	O
kleine	ADJA	klein	O
Einbildungskraft	NN	Einbildungskraft	O
versprach	VVFIN	versprechen	O
.	$.	.	O

-	$(	-	O
Morgen	NN	Morgen	O
!	$.	!	O

rief	VVFIN	rufen	O
er	PPER	er	O
aus	PTKVZ	aus	O
,	$,	,	O
und	KON	und	O
wieder	ADV	wieder	O
morgen	ADV	morgen	O
!	$.	!	O

und	KON	und	O
noch	ADV	noch	O
ein	ART	eine	O
Tag	NN	Tag	O
!	$.	!	O

-	$(	-	O
und	KON	und	O
küßte	VVFIN	küssen	O
sie	PPER	sie	O
alle	PIS	alle	O
herzlich	ADJD	herzlich	O
und	KON	und	O
wollte	VMFIN	wollen	O
sie	PPER	sie	O
verlasen	VVFIN	verlesen	O
,	$,	,	O
als	KOUS	als	O
ihm	PPER	er	O
der	ART	die	B-EntityPER
Kleine	NN	Kleine	I-EntityPER
noch	ADV	noch	O
etwas	ADV	etwas	O
in	APPR	in	O
das	ART	die	O
Ohr	NN	Ohr	O
sagen	VVINF	sagen	O
wollte	VMFIN	wollen	O
.	$.	.	O

Der	ART	die	O
verrieth	NE	verrieth	O
ihm	PPER	er	O
,	$,	,	O
die	ART	die	B-EntityPER
großen	ADJA	groß	I-EntityPER
Brüder	NN	Bruder	I-EntityPER
hätten	VAFIN	haben	O
schöne	ADJA	schön	O
Neujahrswünsche	NN	Neujahrswunsch	O
geschrieben	VVPP	schreiben	O
,	$,	,	O
so	ADV	so	O
groß	ADJD	groß	O
!	$.	!	O

und	KON	und	O
einen	ART	eine	O
für	APPR	für	O
den	ART	die	B-EntityPER
Papa	NN	Papa	I-EntityPER
,	$,	,	O
für	APPR	für	O
Albert	NE	Albert	B-EntityPER
und	KON	und	O
Lotten	NE	Lotten	B-EntityPER
einen	PIS	eine	O
und	KON	und	O
auch	ADV	auch	O
einen	ART	eine	O
für	APPR	für	O
Herrn	NN	Herr	B-EntityPER
Werther	NN	Werther	I-EntityPER
;	$.	;	O
die	PDS	die	O
wollten	VMFIN	wollen	O
sie	PPER	sie	O
am	APPRART	an	O
Neujahrstage	NN	Neujahrstag	O
früh	ADJD	früh	O
überreichen	VVINF	überreichen	O
.	$.	.	O

Das	PDS	die	O
übermannte	VVFIN	übermannen	O
ihn	PPER	er	O
,	$,	,	O
er	PPER	er	O
schenkte	VVFIN	schenken	O
jedem	PIAT	jede	O
etwas	PIS	etwas	O
,	$,	,	O
setzte	VVFIN	setzen	O
sich	PRF	sich	O
zu	APPR	zu	O
Pferde	NN	Pferd	O
,	$,	,	O
ließ	VVFIN	lassen	O
den	ART	die	B-EntityPER
Alten	NN	Alte	I-EntityPER
grüßen	VVINF	grüßen	O
und	KON	und	O
ritt	VVFIN	reiten	O
mit	APPR	mit	O
Thränen	NN	Thränen	O
in	APPR	in	O
den	ART	die	O
Augen	NN	Auge	O
davon	PTKVZ	davon	O
.	$.	.	O

Gegen	APPR	gegen	O
Fünf	NN	Fünf	O
kam	VVFIN	kommen	O
er	PPER	er	O
nach	APPR	nach	O
Hause	NN	Haus	B-EntityLOC
,	$,	,	O
befahl	VVFIN	befehlen	O
der	ART	die	B-EntityPER
Magd	NN	Magd	I-EntityPER
,	$,	,	O
nach	APPR	nach	O
dem	ART	die	O
Feuer	NN	Feuer	O
zu	PTKZU	zu	O
sehen	VVINF	sehen	O
und	KON	und	O
es	PPER	es	O
bis	KON	bis	O
in	APPR	in	O
die	ART	die	O
Nacht	NN	Nacht	O
zu	PTKZU	zu	O
unterhalten	VVINF	unterhalten	O
.	$.	.	O

